1212	0	122	1
7968	0	807	1
8557	0	868	1
6140	0	626	1
5078	0	516	1
8465	0	859	1
3194	0	323	1
286	0	28	1
8559	0	868	1
2943	0	298	1
3141	0	318	1
6001	0	612	1
8834	0	896	1
1641	0	167	1
1958	0	199	1
2379	0	241	1
451	0	46	1
9032	0	916	1
4712	0	481	1
3643	0	366	1
421	0	43	1
9509	0	962	1
647	0	65	1
3278	0	332	1
9562	0	968	1
2825	0	287	1
6012	0	613	1
7493	0	759	1
988	0	98	1
4159	0	420	1
2400	0	243	1
7477	0	758	1
6378	0	650	1
3808	0	383	1
948	0	80	1
1567	0	161	1
9441	0	956	1
2189	0	222	1
8080	0	818	1
5874	0	598	1
4192	0	424	1
746	0	75	1
2267	0	230	1
6666	0	679	1
4771	0	487	1
5041	0	507	1
796	0	80	1
7951	0	805	1
7717	0	782	1
1939	0	197	1
2427	0	246	1
7371	0	747	1
8124	0	822	1
6138	0	626	1
2384	0	242	1
1060	0	106	1
6560	0	668	1
4201	0	425	1
8454	0	858	1
2074	0	211	1
4480	0	457	1
7422	0	752	1
6799	0	692	1
7242	0	738	1
7417	0	752	1
4740	0	484	1
6841	0	696	1
990	0	98	1
9045	0	917	1
6565	0	669	1
5300	0	541	1
4604	0	470	1
5306	0	542	1
1472	0	151	1
7603	0	770	1
1398	0	144	1
8062	0	816	1
698	0	70	1
4937	0	503	1
8043	0	814	1
7216	0	735	1
3053	0	309	1
9047	0	917	1
4062	0	411	1
5103	0	522	1
2703	0	274	1
9305	0	946	1
1255	0	126	1
2444	0	248	1
7209	0	735	1
267	0	26	1
3542	0	356	1
4703	0	481	1
8479	0	860	1
4954	0	504	1
5147	0	526	1
6603	0	673	1
2801	0	284	1
5429	0	554	1
588	0	59	1
8702	0	883	1
5597	0	571	1
6664	0	679	1
7652	0	775	1
8682	0	881	1
9685	0	978	1
6302	0	642	1
2011	0	204	1
6823	0	695	1
667	0	67	1
5757	0	586	1
1219	0	123	1
5682	0	577	1
7108	0	723	1
4955	0	506	1
9224	0	938	1
2414	0	245	1
6319	0	644	1
6119	0	624	1
6035	0	615	1
6236	0	635	1
885	0	89	1
1598	0	164	1
6824	0	695	1
6465	0	659	1
7455	0	755	1
3767	0	379	1
6020	0	614	1
5535	0	565	1
4654	0	476	1
3922	0	395	1
5623	0	574	1
879	0	89	1
5002	0	511	1
7502	0	760	1
7084	0	721	1
5179	0	529	1
9315	0	947	1
7507	0	761	1
2780	0	281	1
583	0	59	1
3245	0	328	1
3893	0	392	1
1247	0	126	1
5936	0	604	1
309	0	31	1
9835	0	994	1
4956	0	505	1
6594	0	672	1
8985	0	911	1
4621	0	471	1
4254	0	432	1
3744	0	377	1
995	0	98	1
8300	0	840	1
2168	0	220	1
3585	0	360	1
7046	0	717	1
9350	0	950	1
9589	0	970	1
5536	0	565	1
4786	0	489	1
7308	0	744	1
4709	0	481	1
5946	0	605	1
90	0	9	1
5971	0	608	1
6419	0	654	1
7557	0	766	1
7905	0	800	1
2100	0	213	1
2914	0	295	1
8296	0	840	1
970	0	96	1
8224	0	832	1
5304	0	542	1
2902	0	294	1
5378	0	549	1
3191	0	323	1
7357	0	744	1
5491	0	561	1
7276	0	741	1
4908	0	500	1
626	0	63	1
8009	0	811	1
6406	0	653	1
4718	0	482	1
1588	0	163	1
9514	0	963	1
1256	0	126	1
128	0	12	1
5879	0	599	1
1695	0	173	1
7861	0	796	1
4196	0	424	1
5183	0	530	1
2380	0	241	1
5426	0	554	1
7967	0	807	1
8373	0	849	1
1173	0	118	1
6013	0	613	1
9707	0	981	1
7735	0	783	1
1960	0	199	1
9795	0	990	1
4208	0	425	1
7668	0	777	1
904	0	91	1
1292	0	130	1
8545	0	867	1
3026	0	306	1
9446	0	956	1
1260	0	127	1
8056	0	816	1
2777	0	281	1
1385	0	142	1
3335	0	337	1
182	0	18	1
5043	0	513	1
5689	0	580	1
6122	0	624	1
5308	0	542	1
6170	0	629	1
6994	0	712	1
4520	0	461	1
8039	0	814	1
2637	0	267	1
8255	0	836	1
6863	0	699	1
1944	0	198	1
4836	0	493	1
9105	0	926	1
6930	0	705	1
9871	0	996	1
1238	0	125	1
3153	0	319	1
9010	0	914	1
5016	0	512	1
8555	0	868	1
6736	0	686	1
3266	0	330	1
6450	0	657	1
8672	0	880	1
7607	0	771	1
6247	0	637	1
8829	0	895	1
1038	0	104	1
4030	0	406	1
6022	0	614	1
9571	0	967	1
271	0	27	1
2025	0	206	1
4716	0	482	1
6535	0	666	1
5195	0	531	1
5504	0	562	1
1073	0	108	1
9482	0	960	1
6347	0	647	1
6289	0	641	1
6680	0	680	1
4277	0	436	1
6952	0	708	1
9873	0	996	1
7995	0	809	1
7438	0	754	1
6343	0	646	1
6180	0	630	1
4662	0	476	1
8102	0	820	1
8289	0	839	1
6788	0	691	1
3455	0	350	1
7120	0	725	1
3885	0	391	1
1732	0	176	1
721	0	73	1
2535	0	257	1
7929	0	803	1
4957	0	505	1
2643	0	268	1
5427	0	554	1
5831	0	594	1
3090	0	313	1
3280	0	332	1
1331	0	135	1
1674	0	171	1
5017	0	500	1
6913	0	704	1
3285	0	332	1
1491	0	153	1
1790	0	182	1
8938	0	906	1
5362	0	548	1
3752	0	378	1
9445	0	956	1
7998	0	810	1
8852	0	898	1
5619	0	573	1
7270	0	741	1
1832	0	186	1
4465	0	456	1
2413	0	245	1
4613	0	471	1
6814	0	694	1
5578	0	569	1
142	0	14	1
8706	0	883	1
5527	0	564	1
9401	0	950	1
3386	0	342	1
1104	0	111	1
1740	0	177	1
496	0	50	1
5169	0	528	1
859	0	87	1
3334	0	337	1
901	0	91	1
710	0	72	1
2786	0	282	1
9845	0	993	1
875	0	88	1
9512	0	963	1
7019	0	714	1
9897	0	998	1
1507	0	155	1
8635	0	876	1
2727	0	276	1
5669	0	573	1
5770	0	588	1
313	0	31	1
1783	0	181	1
326	0	32	1
5637	0	576	1
4165	0	421	1
3106	0	314	1
6866	0	699	1
6740	0	686	1
3929	0	395	1
6293	0	641	1
6984	0	711	1
1956	0	199	1
335	0	33	1
2745	0	278	1
7656	0	775	1
274	0	27	1
2962	0	300	1
9250	0	941	1
9236	0	939	1
3454	0	350	1
5609	0	572	1
3524	0	354	1
2790	0	282	1
9059	0	918	1
4813	0	491	1
9083	0	921	1
3393	0	343	1
306	0	30	1
3869	0	389	1
347	0	34	1
815	0	82	1
9426	0	954	1
4435	0	453	1
9492	0	961	1
3644	0	366	1
5872	0	598	1
8333	0	843	1
2036	0	207	1
71	0	7	1
5501	0	562	1
7021	0	714	1
6275	0	639	1
8118	0	822	1
1650	0	168	1
6187	0	631	1
6471	0	659	1
5360	0	547	1
1432	0	147	1
7326	0	746	1
5780	0	589	1
1679	0	171	1
2869	0	291	1
1561	0	160	1
3180	0	322	1
4358	0	445	1
1617	0	166	1
7468	0	757	1
1864	0	190	1
5011	0	512	1
8768	0	889	1
8533	0	866	1
837	0	84	1
8306	0	841	1
7681	0	778	1
6742	0	687	1
2854	0	289	1
185	0	18	1
3740	0	376	1
1814	0	185	1
2936	0	297	1
9187	0	934	1
6379	0	650	1
1221	0	123	1
5968	0	608	1
3876	0	390	1
445	0	45	1
833	0	84	1
5767	0	587	1
5484	0	560	1
2422	0	246	1
3080	0	312	1
8531	0	865	1
6795	0	692	1
8365	0	849	1
1281	0	129	1
5068	0	515	1
8963	0	909	1
5004	0	511	1
3419	0	346	1
8696	0	882	1
7280	0	742	1
6105	0	622	1
765	0	77	1
9630	0	973	1
2136	0	217	1
4865	0	496	1
5353	0	547	1
9417	0	954	1
5524	0	564	1
8732	0	886	1
8378	0	850	1
3160	0	320	1
6796	0	692	1
3176	0	321	1
9888	0	998	1
1276	0	128	1
4534	0	463	1
8362	0	847	1
8883	0	901	1
9281	0	944	1
7480	0	758	1
4067	0	411	1
4087	0	413	1
8158	0	826	1
3927	0	395	1
1863	0	189	1
8440	0	856	1
9245	0	940	1
5136	0	525	1
3549	0	356	1
7367	0	747	1
3826	0	385	1
8769	0	889	1
4092	0	414	1
1023	0	101	1
635	0	64	1
8015	0	811	1
4095	0	414	1
6504	0	663	1
1070	0	108	1
850	0	86	1
892	0	90	1
190	0	19	1
109	0	10	1
4408	0	450	1
1925	0	196	1
5279	0	539	1
4284	0	437	1
8487	0	861	1
2023	0	206	1
7333	0	746	1
6857	0	698	1
7778	0	788	1
4612	0	470	1
6412	0	653	1
2756	0	279	1
4106	0	415	1
2306	0	234	1
751	0	76	1
2598	0	263	1
2393	0	243	1
1081	0	109	1
7567	0	767	1
7055	0	718	1
5581	0	570	1
3112	0	315	1
5680	0	577	1
4975	0	507	1
3766	0	379	1
873	0	88	1
2635	0	267	1
5303	0	542	1
6188	0	631	1
7935	0	803	1
6746	0	687	1
8499	0	862	1
5759	0	587	1
8222	0	832	1
5114	0	523	1
9600	0	970	1
2185	0	222	1
9191	0	935	1
6363	0	648	1
1249	0	126	1
7364	0	745	1
962	0	95	1
5827	0	593	1
4870	0	496	1
930	0	94	1
4676	0	478	1
2369	0	240	1
9642	0	974	1
4966	0	506	1
4344	0	444	1
5070	0	515	1
3198	0	324	1
3843	0	387	1
9380	0	946	1
6627	0	675	1
8993	0	912	1
2770	0	280	1
933	0	94	1
8855	0	898	1
1841	0	187	1
8615	0	874	1
4069	0	411	1
5135	0	525	1
8458	0	858	1
3232	0	327	1
2671	0	271	1
9591	0	970	1
6800	0	692	1
1306	0	131	1
6988	0	711	1
9794	0	990	1
5084	0	517	1
6783	0	691	1
6797	0	692	1
5956	0	606	1
6239	0	636	1
3452	0	350	1
3474	0	348	1
4702	0	480	1
2459	0	249	1
5480	0	559	1
8159	0	826	1
7345	0	743	1
7582	0	768	1
8798	0	892	1
9778	0	989	1
6761	0	688	1
1858	0	189	1
8461	0	858	1
5262	0	538	1
5023	0	500	1
2881	0	292	1
569	0	58	1
1435	0	147	1
5961	0	607	1
6243	0	636	1
6348	0	647	1
6828	0	695	1
9498	0	961	1
3203	0	324	1
9658	0	976	1
3939	0	396	1
4336	0	443	1
7646	0	774	1
3505	0	352	1
8317	0	842	1
6881	0	700	1
2807	0	284	1
9477	0	959	1
4941	0	503	1
1325	0	133	1
3239	0	328	1
6387	0	651	1
6005	0	612	1
640	0	65	1
2879	0	292	1
2241	0	227	1
7397	0	750	1
3448	0	350	1
2711	0	275	1
7228	0	736	1
4431	0	452	1
1583	0	162	1
7073	0	720	1
2566	0	260	1
7657	0	776	1
3173	0	321	1
6047	0	617	1
7678	0	778	1
5369	0	548	1
1245	0	125	1
6628	0	675	1
978	0	97	1
3441	0	348	1
113	0	11	1
908	0	91	1
2491	0	252	1
9344	0	950	1
165	0	16	1
5255	0	537	1
4556	0	465	1
938	0	94	1
4547	0	464	1
5721	0	583	1
3731	0	376	1
2488	0	252	1
5032	0	506	1
2800	0	284	1
6720	0	684	1
9392	0	947	1
7437	0	754	1
4399	0	449	1
4413	0	451	1
6811	0	693	1
2487	0	252	1
1101	0	111	1
8343	0	844	1
297	0	29	1
1659	0	169	1
3324	0	336	1
2716	0	275	1
7818	0	792	1
4933	0	502	1
8943	0	907	1
5813	0	592	1
4251	0	436	1
6722	0	685	1
5909	0	602	1
4503	0	460	1
5383	0	550	1
7846	0	795	1
2086	0	212	1
5258	0	537	1
7529	0	763	1
6765	0	689	1
7448	0	755	1
1821	0	185	1
7901	0	800	1
8264	0	836	1
9331	0	949	1
606	0	61	1
6034	0	615	1
1080	0	109	1
7013	0	723	1
7320	0	746	1
8912	0	904	1
4440	0	453	1
160	0	16	1
202	0	20	1
7047	0	717	1
5889	0	600	1
4878	0	497	1
2911	0	295	1
7319	0	746	1
2417	0	245	1
1217	0	123	1
8621	0	874	1
3023	0	306	1
9553	0	967	1
5718	0	582	1
7662	0	776	1
7832	0	793	1
4212	0	426	1
5571	0	569	1
3270	0	331	1
3995	0	403	1
2706	0	274	1
4246	0	432	1
4287	0	437	1
7442	0	754	1
3838	0	386	1
5450	0	556	1
4706	0	481	1
4828	0	492	1
846	0	85	1
9303	0	946	1
8321	0	842	1
2543	0	258	1
3762	0	379	1
2621	0	266	1
5590	0	570	1
4443	0	454	1
2330	0	236	1
608	0	61	1
2762	0	280	1
9463	0	958	1
8489	0	861	1
8623	0	875	1
5732	0	584	1
614	0	62	1
8392	0	851	1
2557	0	259	1
53	0	5	1
3317	0	336	1
7044	0	717	1
1689	0	172	1
9006	0	913	1
7870	0	797	1
1480	0	152	1
9860	0	995	1
5627	0	574	1
792	0	80	1
4898	0	499	1
8537	0	866	1
7109	0	724	1
977	0	97	1
2755	0	279	1
7465	0	756	1
6420	0	654	1
3482	0	349	1
5471	0	559	1
8346	0	845	1
218	0	21	1
5537	0	565	1
1275	0	128	1
3140	0	318	1
4631	0	472	1
2599	0	263	1
3574	0	359	1
43	0	4	1
7841	0	794	1
9686	0	979	1
3753	0	378	1
3533	0	355	1
9878	0	997	1
1490	0	153	1
5550	0	566	1
9744	0	984	1
3416	0	345	1
1875	0	191	1
9269	0	942	1
5177	0	529	1
1938	0	197	1
5089	0	517	1
4766	0	487	1
6265	0	638	1
1492	0	153	1
660	0	67	1
8854	0	898	1
7062	0	719	1
886	0	89	1
8338	0	844	1
2647	0	268	1
3170	0	321	1
2867	0	291	1
5687	0	577	1
2602	0	264	1
8453	0	858	1
8862	0	899	1
3	0	1	1
2343	0	239	1
9249	0	940	1
1753	0	178	1
8450	0	857	1
6025	0	614	1
530	0	54	1
8569	0	869	1
8595	0	872	1
6612	0	673	1
7827	0	793	1
3097	0	314	1
8969	0	909	1
720	0	73	1
3383	0	342	1
2322	0	235	1
8468	0	859	1
5841	0	595	1
2547	0	258	1
8656	0	878	1
7819	0	792	1
6715	0	684	1
7110	0	724	1
5667	0	573	1
5975	0	608	1
8923	0	905	1
1242	0	125	1
2087	0	212	1
6738	0	686	1
6696	0	682	1
6225	0	634	1
9096	0	925	1
4939	0	503	1
8917	0	904	1
6844	0	697	1
4994	0	509	1
6351	0	647	1
4387	0	448	1
3461	0	351	1
9418	0	954	1
5240	0	535	1
3777	0	380	1
5723	0	583	1
9720	0	982	1
9140	0	930	1
6389	0	651	1
1608	0	165	1
9364	0	952	1
6307	0	643	1
6242	0	636	1
8849	0	897	1
1083	0	109	1
6364	0	648	1
9407	0	952	1
7758	0	786	1
2445	0	248	1
8002	0	810	1
1772	0	180	1
249	0	25	1
7389	0	749	1
6192	0	631	1
6208	0	633	1
191	0	19	1
809	0	82	1
9546	0	966	1
6490	0	661	1
8622	0	875	1
5709	0	582	1
4353	0	445	1
8710	0	883	1
5310	0	542	1
4127	0	417	1
4896	0	499	1
2668	0	270	1
4343	0	444	1
5856	0	596	1
5978	0	610	1
4872	0	496	1
6739	0	686	1
5473	0	559	1
2589	0	262	1
8698	0	882	1
237	0	23	1
3976	0	401	1
9208	0	936	1
2954	0	299	1
9606	0	971	1
8517	0	864	1
5394	0	551	1
934	0	94	1
6417	0	654	1
7677	0	778	1
5024	0	500	1
9119	0	927	1
6672	0	679	1
3518	0	354	1
9866	0	995	1
3337	0	338	1
9804	0	991	1
2392	0	243	1
4460	0	455	1
8405	0	853	1
3943	0	397	1
146	0	14	1
9138	0	929	1
2277	0	231	1
2236	0	227	1
3573	0	359	1
5275	0	539	1
1720	0	175	1
8920	0	904	1
7956	0	806	1
114	0	11	1
9104	0	926	1
5644	0	577	1
9366	0	952	1
497	0	50	1
8669	0	879	1
709	0	72	1
7377	0	748	1
8790	0	891	1
5724	0	583	1
3066	0	310	1
7231	0	737	1
9513	0	963	1
6511	0	663	1
595	0	60	1
9038	0	916	1
6095	0	621	1
8815	0	894	1
5086	0	517	1
1634	0	167	1
6132	0	625	1
8676	0	880	1
2681	0	272	1
7421	0	752	1
1684	0	172	1
8891	0	901	1
5326	0	544	1
7224	0	736	1
5929	0	604	1
2919	0	296	1
6301	0	642	1
86	0	8	1
2291	0	232	1
2658	0	269	1
8162	0	826	1
9219	0	937	1
2576	0	261	1
5880	0	599	1
1016	0	100	1
136	0	13	1
8286	0	839	1
6142	0	626	1
2831	0	284	1
4362	0	445	1
1187	0	120	1
4670	0	477	1
9442	0	956	1
7395	0	749	1
565	0	57	1
7271	0	741	1
5352	0	547	1
3888	0	391	1
6055	0	617	1
7585	0	768	1
5656	0	578	1
6575	0	670	1
6538	0	666	1
8860	0	898	1
8221	0	832	1
2313	0	235	1
3484	0	349	1
2170	0	220	1
194	0	19	1
7264	0	740	1
5661	0	573	1
4996	0	509	1
791	0	80	1
6359	0	648	1
7891	0	799	1
2051	0	208	1
5784	0	589	1
8690	0	881	1
603	0	61	1
9320	0	948	1
5028	0	506	1
5382	0	550	1
1624	0	166	1
120	0	12	1
2958	0	300	1
5006	0	511	1
3051	0	309	1
8875	0	900	1
3255	0	329	1
2118	0	215	1
6345	0	646	1
4915	0	501	1
7686	0	778	1
134	0	13	1
8671	0	879	1
5246	0	536	1
9559	0	967	1
6160	0	628	1
2541	0	257	1
62	0	6	1
1345	0	136	1
7943	0	804	1
6402	0	652	1
2449	0	248	1
669	0	67	1
6801	0	692	1
730	0	74	1
5229	0	534	1
6748	0	687	1
3603	0	362	1
443	0	45	1
8111	0	821	1
3235	0	327	1
4616	0	471	1
1857	0	189	1
6368	0	649	1
2578	0	261	1
1701	0	173	1
2889	0	293	1
2823	0	287	1
3988	0	402	1
5409	0	552	1
8580	0	870	1
8038	0	814	1
2538	0	257	1
488	0	49	1
492	0	50	1
670	0	69	1
3782	0	381	1
601	0	61	1
1894	0	193	1
1001	0	99	1
6156	0	627	1
1976	0	201	1
7761	0	786	1
3718	0	374	1
2349	0	238	1
5205	0	532	1
4323	0	442	1
6889	0	701	1
7018	0	714	1
1348	0	138	1
5983	0	610	1
1513	0	155	1
1314	0	132	1
7378	0	748	1
7201	0	734	1
1538	0	158	1
6268	0	639	1
9601	0	970	1
1324	0	133	1
3862	0	389	1
2987	0	303	1
4976	0	507	1
8772	0	890	1
2233	0	227	1
6536	0	666	1
4984	0	507	1
2329	0	236	1
9228	0	938	1
5406	0	552	1
2765	0	280	1
5615	0	573	1
5036	0	507	1
7546	0	764	1
5476	0	559	1
5520	0	563	1
6681	0	680	1
150	0	15	1
2785	0	282	1
9255	0	941	1
2069	0	210	1
3712	0	374	1
5533	0	565	1
2242	0	227	1
3978	0	401	1
6113	0	623	1
6058	0	618	1
2406	0	244	1
8035	0	813	1
3817	0	384	1
848	0	85	1
5289	0	540	1
7587	0	769	1
8165	0	827	1
9307	0	946	1
8509	0	863	1
4692	0	479	1
8540	0	866	1
4415	0	451	1
5449	0	556	1
1351	0	138	1
1763	0	179	1
7487	0	759	1
4738	0	484	1
6334	0	645	1
1802	0	183	1
7798	0	790	1
4882	0	497	1
2685	0	272	1
5207	0	532	1
174	0	17	1
7476	0	757	1
2076	0	211	1
8995	0	912	1
3428	0	347	1
1903	0	194	1
82	0	8	1
805	0	81	1
8547	0	867	1
7352	0	744	1
4349	0	444	1
6771	0	689	1
5489	0	560	1
282	0	28	1
4081	0	413	1
7475	0	757	1
608	0	61	1
2892	0	293	1
1797	0	183	1
1258	0	127	1
9565	0	968	1
9515	0	963	1
2971	0	301	1
7114	0	724	1
6706	0	683	1
7354	0	744	1
2623	0	266	1
6618	0	674	1
4461	0	455	1
2288	0	232	1
6747	0	687	1
8138	0	824	1
4156	0	420	1
5483	0	560	1
4792	0	490	1
4608	0	470	1
8116	0	822	1
4129	0	417	1
3810	0	383	1
9761	0	986	1
8347	0	845	1
5175	0	529	1
9537	0	965	1
5454	0	557	1
2396	0	243	1
3520	0	354	1
4644	0	474	1
4451	0	454	1
2178	0	221	1
4985	0	507	1
2582	0	262	1
1505	0	154	1
4717	0	482	1
4270	0	434	1
3343	0	338	1
6065	0	618	1
6584	0	671	1
2614	0	265	1
9410	0	953	1
5554	0	567	1
8141	0	824	1
8736	0	886	1
2416	0	245	1
8223	0	832	1
6762	0	689	1
8417	0	854	1
6613	0	674	1
4473	0	457	1
5508	0	562	1
3511	0	353	1
5962	0	607	1
5990	0	611	1
8752	0	888	1
5452	0	557	1
5366	0	548	1
516	0	52	1
8377	0	850	1
6870	0	699	1
9028	0	915	1
7961	0	806	1
1402	0	144	1
4617	0	471	1
4409	0	450	1
2742	0	278	1
4807	0	491	1
127	0	12	1
3451	0	350	1
7970	0	807	1
4266	0	434	1
2420	0	245	1
3726	0	375	1
9332	0	949	1
7948	0	805	1
9431	0	955	1
6213	0	633	1
9684	0	978	1
1460	0	150	1
4773	0	488	1
8697	0	882	1
3516	0	354	1
3912	0	394	1
49	0	4	1
5359	0	547	1
9805	0	991	1
876	0	88	1
2597	0	263	1
515	0	52	1
3145	0	318	1
2926	0	296	1
1411	0	145	1
139	0	13	1
1907	0	194	1
2360	0	239	1
3174	0	321	1
5053	0	514	1
112	0	11	1
4512	0	460	1
4548	0	464	1
7305	0	744	1
3227	0	327	1
4643	0	474	1
7821	0	792	1
7979	0	808	1
4499	0	459	1
6821	0	694	1
3254	0	329	1
6281	0	640	1
6595	0	672	1
4029	0	406	1
4361	0	445	1
9099	0	925	1
8534	0	866	1
7379	0	748	1
3199	0	324	1
8156	0	826	1
450	0	46	1
3692	0	372	1
8901	0	902	1
4931	0	502	1
3625	0	364	1
2744	0	278	1
648	0	65	1
9715	0	981	1
7672	0	777	1
4573	0	467	1
986	0	97	1
388	0	39	1
3384	0	342	1
1463	0	150	1
2223	0	226	1
2368	0	240	1
9085	0	921	1
979	0	97	1
4942	0	503	1
3883	0	391	1
2949	0	299	1
3363	0	340	1
7884	0	798	1
6967	0	709	1
4722	0	482	1
1280	0	129	1
1808	0	184	1
2850	0	289	1
4134	0	418	1
2517	0	255	1
9078	0	920	1
1890	0	192	1
42	0	4	1
9416	0	953	1
367	0	36	1
1138	0	115	1
7751	0	785	1
6360	0	648	1
9288	0	944	1
6510	0	663	1
7521	0	762	1
4121	0	417	1
4243	0	428	1
9062	0	919	1
6716	0	684	1
173	0	17	1
1886	0	192	1
1086	0	109	1
8099	0	820	1
3385	0	342	1
1525	0	156	1
2275	0	231	1
9246	0	940	1
1350	0	138	1
6987	0	711	1
6630	0	675	1
5182	0	530	1
6820	0	694	1
8800	0	892	1
670	0	68	1
9261	0	942	1
7644	0	774	1
3626	0	364	1
1645	0	168	1
507	0	51	1
166	0	16	1
5418	0	553	1
8245	0	835	1
993	0	98	1
8298	0	840	1
1897	0	193	1
3468	0	347	1
9552	0	967	1
9664	0	976	1
6446	0	657	1
4935	0	503	1
2518	0	255	1
1091	0	110	1
3836	0	386	1
8183	0	828	1
1736	0	177	1
5232	0	535	1
5871	0	598	1
6978	0	710	1
2893	0	293	1
8059	0	816	1
5674	0	576	1
152	0	15	1
8991	0	912	1
5600	0	571	1
3868	0	389	1
9081	0	921	1
2534	0	257	1
2754	0	279	1
6098	0	622	1
3517	0	354	1
3683	0	371	1
6643	0	677	1
519	0	53	1
8034	0	813	1
4491	0	458	1
6782	0	691	1
1806	0	184	1
4047	0	408	1
6148	0	627	1
8688	0	881	1
7332	0	746	1
8166	0	827	1
308	0	30	1
7718	0	782	1
6473	0	659	1
7321	0	746	1
3561	0	357	1
3584	0	360	1
3772	0	380	1
5924	0	603	1
3427	0	347	1
4544	0	464	1
204	0	20	1
9754	0	985	1
1122	0	113	1
9330	0	949	1
2730	0	276	1
3575	0	359	1
304	0	30	1
1833	0	186	1
6447	0	657	1
9014	0	914	1
1971	0	200	1
3217	0	326	1
2779	0	281	1
4468	0	456	1
5551	0	567	1
7711	0	781	1
3086	0	312	1
4884	0	497	1
4020	0	405	1
1970	0	200	1
9503	0	962	1
8821	0	894	1
7028	0	715	1
382	0	39	1
5555	0	567	1
4263	0	433	1
3365	0	340	1
3133	0	317	1
5970	0	608	1
9893	0	998	1
2708	0	274	1
6350	0	647	1
7142	0	728	1
8630	0	875	1
8248	0	835	1
6037	0	616	1
3793	0	382	1
8651	0	877	1
4729	0	483	1
4232	0	427	1
252	0	25	1
6172	0	629	1
9510	0	962	1
7295	0	743	1
277	0	27	1
3229	0	327	1
2462	0	250	1
288	0	28	1
6086	0	620	1
3052	0	309	1
4034	0	407	1
7744	0	784	1
6404	0	652	1
4904	0	499	1
6685	0	681	1
7290	0	743	1
9631	0	973	1
8348	0	845	1
8905	0	903	1
6121	0	624	1
7983	0	808	1
269	0	27	1
5928	0	603	1
4523	0	462	1
7862	0	796	1
8005	0	810	1
2948	0	299	1
6194	0	631	1
8714	0	884	1
4168	0	421	1
3195	0	323	1
1378	0	142	1
3936	0	396	1
4272	0	434	1
8229	0	833	1
7344	0	743	1
9870	0	996	1
83	0	8	1
862	0	87	1
9525	0	964	1
9863	0	995	1
4510	0	460	1
4453	0	455	1
4600	0	469	1
2021	0	205	1
9608	0	971	1
7723	0	782	1
2432	0	247	1
3915	0	394	1
2312	0	234	1
9070	0	920	1
7051	0	717	1
4977	0	507	1
9310	0	947	1
4699	0	480	1
9313	0	947	1
8054	0	815	1
6494	0	662	1
6640	0	676	1
6356	0	648	1
2383	0	242	1
5441	0	556	1
1203	0	121	1
8641	0	876	1
5939	0	605	1
6871	0	699	1
1051	0	105	1
3747	0	377	1
4363	0	446	1
6865	0	699	1
7324	0	746	1
5444	0	556	1
5915	0	602	1
8780	0	890	1
5807	0	591	1
2144	0	218	1
2985	0	302	1
1092	0	110	1
9384	0	947	1
681	0	69	1
7509	0	761	1
4901	0	499	1
6599	0	672	1
8424	0	855	1
4322	0	441	1
2746	0	278	1
3890	0	391	1
7982	0	808	1
8681	0	880	1
8096	0	820	1
6398	0	652	1
627	0	63	1
2433	0	247	1
6240	0	636	1
8762	0	889	1
3785	0	381	1
8925	0	905	1
2633	0	267	1
9566	0	968	1
3704	0	373	1
2159	0	219	1
9814	0	992	1
9209	0	936	1
3295	0	333	1
6344	0	646	1
2768	0	280	1
4066	0	411	1
8219	0	832	1
1660	0	169	1
3908	0	393	1
4397	0	449	1
2913	0	295	1
6663	0	679	1
9837	0	994	1
5643	0	577	1
7436	0	753	1
2485	0	252	1
8426	0	855	1
2352	0	238	1
4912	0	500	1
5802	0	591	1
2200	0	223	1
5766	0	587	1
2201	0	223	1
3303	0	334	1
6737	0	686	1
3545	0	356	1
9738	0	984	1
3581	0	359	1
7704	0	780	1
6433	0	655	1
3092	0	313	1
85	0	8	1
5892	0	600	1
2782	0	282	1
3633	0	365	1
3629	0	364	1
9708	0	981	1
5080	0	516	1
5646	0	577	1
4543	0	464	1
2002	0	203	1
7830	0	793	1
2507	0	254	1
9308	0	946	1
6732	0	686	1
3189	0	323	1
518	0	52	1
5288	0	540	1
6766	0	689	1
2872	0	291	1
243	0	24	1
5849	0	596	1
4667	0	477	1
9153	0	931	1
3402	0	344	1
6937	0	706	1
6723	0	685	1
6636	0	676	1
6178	0	630	1
7255	0	739	1
5430	0	554	1
1984	0	202	1
874	0	88	1
858	0	86	1
9602	0	970	1
5641	0	577	1
355	0	35	1
9815	0	992	1
5373	0	549	1
8139	0	824	1
8070	0	817	1
9049	0	917	1
1262	0	127	1
1873	0	191	1
8632	0	876	1
9675	0	977	1
9129	0	928	1
3519	0	354	1
5706	0	581	1
4903	0	499	1
1533	0	157	1
6110	0	623	1
2362	0	240	1
3784	0	381	1
3209	0	325	1
8345	0	845	1
3283	0	332	1
491	0	50	1
3473	0	347	1
6667	0	679	1
1103	0	111	1
5558	0	567	1
8720	0	884	1
6063	0	618	1
9782	0	989	1
8721	0	884	1
6709	0	683	1
8172	0	827	1
8950	0	907	1
3607	0	362	1
2482	0	252	1
5598	0	571	1
5163	0	528	1
6521	0	664	1
2764	0	280	1
6075	0	619	1
3770	0	379	1
9597	0	970	1
8592	0	872	1
9833	0	994	1
1680	0	171	1
5606	0	572	1
7675	0	777	1
5858	0	596	1
2035	0	207	1
1760	0	179	1
6563	0	668	1
